-145.14852905273483,117.3712158203181,1975.7711181639586,-145.14852905273256,-27.531828779003234,2043.3405175505702,-145.14852905273477,-147.64198009222417,2087.0570374617705,-145.1485290527378,-339.2505285322077,2120.8427942860917,-116.85213381019284,-308.2681097723713,2114.9432404239474,3.469362926043118,-264.27969833303086,2114.7296727527537,104.67260300060295,-38.77258325013153,2130.0781382450004,132.27867601071048,132.35400373030103,2015.371403152087,136.6860071563382,199.2064802859468,1960.981999024235,118.53983385637947,253.46678330674035,1882.8559218781552,117.45284301857605,226.93057151576195,1949.813262233366,-173.35190603683935,-307.74008623027316,2114.851570583602,-283.42338500030695,-270.89082367446366,2094.442001176452,-392.7702282392928,-45.30786133533124,2123.2394738631265,-413.9897108419106,128.7574872913591,2006.8102398711426,-408.22760549037673,216.7464548877457,1977.5166402685002,-393.27789459207884,295.29416176632145,1925.8777863600792,-387.9891176925675,241.91181539366912,1981.5663229863253,-63.43355009399984,117.37121582031267,1975.7711181640534,115.95172343102827,296.7564893453406,1722.0820314549521,358.40017936223273,539.2049452765448,1722.0820314549512,393.8766081266569,615.284392276817,1576.6860969820996,-218.83451856497726,117.37121582031267,1975.7711181640536,-321.6149342892562,295.39211787781505,1682.1998264665513,-494.85531682603835,595.4532623541932,1682.199826466553,-511.75109055532215,658.5091483450657,1542.2058639841582,-145.1485290527388,-412.45636419911057,2120.842794286079,-73.14572337029009,-412.45636419911057,1996.1302765565692,-94.86602999245429,-374.83568957354953,2021.2107263069431,-15.989877985155587,-441.0206396315737,2069.2243292475796,-88.4634457222677,-416.560735533207,2039.6999742849973,-6.697983119899035,-402.1432783862998,1956.673147625403
-145.12325515244083,111.0502370142309,1978.7988018212232,-144.9973773890392,-33.79126807335558,2046.5015711106491,-143.88692816110122,-154.15083377904284,2089.5157645397153,-160.34193485524963,-338.75375709046864,2148.740646187428,-106.48100894124732,-311.8610594379955,2122.788786912088,7.227946284839106,-253.87582222176377,2111.82149007152,91.34943223507325,-20.95864213172368,2113.8924741181704,113.151290414969,155.17120083088955,2005.6937924228666,117.97894068830885,222.94454042134225,1952.4927389502054,100.76328491441026,276.7159004212549,1873.8199683410287,95.94627651294365,252.52647386998655,1944.9623824858181,-175.16149929523675,-313.61536792389114,2117.659735912079,-281.50549018083666,-270.22045964250856,2091.2401537781916,-393.7673780177541,-45.11141052175634,2111.161804877914,-421.0413292036477,131.23976743222812,1999.5325433109451,-415.90269569485815,219.6014821280791,1971.2618901292612,-401.75526915479065,299.2798978498958,1921.1516897424744,-397.75168839635523,245.23605500633204,1975.4603385923315,-65.225031564263,109.07632876901637,1985.7926779312036,9.866674292512826,200.04775473978486,1646.9768192313463,-286.49592811466005,344.8718685917794,1553.4321552305576,-298.929671392515,375.360575408609,1388.8069841118474,-220.19574197762705,112.54127444500376,1982.010311645162,-290.395042793033,253.82516391226,1660.2215555687535,-62.230109433928845,501.41374241765766,1578.4537140108175,-80.84663415582565,551.7752503615195,1433.6209554123413,-185.86855634532785,-379.9244490547907,2203.631490283998,-184.66231475803374,-376.30502717211215,2059.683918706229,-188.2830659606494,-342.91988682121536,2096.9385372200586,-125.60160206238953,-348.8409910263441,2191.5054840589114,-229.05302982998612,-383.40751494042865,2048.2802360530786,-141.62292190178653,-314.815378709694,2010.4162099180553
-144.9091195333135,113.93463794798134,1978.217290780469,-145.09149084529082,-29.567673777976722,2048.7157186167933,-140.43297721385406,-152.3647650340759,2083.8908645371025,-163.43822269608,-344.8428936034707,2067.1545271794935,-103.9332834232987,-312.0183096092699,2107.493791763758,11.901932216639011,-257.9107366199081,2099.307993450641,97.93836567976317,-25.937845838659143,2110.155079089766,120.6968755056038,150.17117410996232,2002.119153145302,126.59360913950353,216.85663279916102,1947.6655709104514,109.01751037110579,268.15458512496326,1867.4362043910241,104.05701223835152,246.27949893271736,1939.2808943869904,-179.44308115451994,-311.7995699174469,2099.9497856037733,-285.2033384628984,-264.2555589703762,2078.86959397881,-385.4560859456862,-34.82660637177494,2110.256967457154,-404.64867810823483,147.54892484558195,2006.935541455261,-392.6328645394153,235.85720285778393,1980.6539078098263,-374.6488041067333,316.46948152778657,1933.3456067088289,-373.3446704883658,260.2248903788584,1985.9344055072058,-72.52094290616341,108.25965668961484,2024.9637218606451,260.1802088744155,185.50257354265574,1915.1844910695795,-14.482965069484806,385.45733726206447,1869.1156406103698,66.28762685815077,502.8679342993398,1780.375388778647,-216.03249852453737,110.2022787069792,1991.7128511422454,-415.74192733662335,234.4479394136825,1721.3155129574616,-295.60025356177067,558.6844153679959,1699.4621447739285,-361.7561855718193,623.250058422384,1575.7139596818156,-171.0175647584936,-409.0965677411877,2101.4117075817717,-230.78027263315923,-410.5808743569546,1970.4141768497316,-229.27749919434913,-409.69786879680476,2020.5367646969737,-183.42658403217558,-397.17944167284344,2123.7239774451386,-236.9860054254528,-442.9656460476622,2003.033149763352,-234.75261744696206,-355.0993821475389,2080.841114517505
-150.67791309315115,110.33960912588144,1978.202298039239,-143.40883742665926,-28.971005798215955,2056.330183323585,-141.47790054974175,-151.62122008032122,2092.2834439455796,-127.60647539502436,-345.613628141806,2086.3682505806805,-97.81311326474962,-310.5270187031347,2107.13285513178,14.606861261597174,-249.70004347292155,2098.520347094338,95.12216258863265,-16.427809425932736,2119.3186484871458,107.91117588719801,165.54659764807786,2019.6905941260356,109.57613418054815,235.31544500798873,1968.9319563622987,86.63406938758693,290.28718248338583,1892.584647138774,85.43653374462257,263.9494178877359,1962.4711135847274,-171.69787576872037,-313.369955696449,2103.354463285286,-278.13906216141896,-267.1846507634345,2082.6834186474375,-390.18292975243355,-43.232492869324915,2113.750772429356,-416.47511817276126,138.2483014884147,2010.4166539667387,-407.10800515667313,226.5686595567995,1983.116665783681,-392.0100620975108,307.6511560846019,1935.6030045140453,-388.4602712478192,251.64093696096455,1988.645298078329,-80.98169947425376,110.81395964658347,2033.6046921182854,174.37711922746828,119.75318199658041,1781.7813106988763,158.69579465503475,284.04894636558345,1481.2840579198687,304.7636439549175,228.59007554475073,1419.8704825848613,-212.14732015522563,115.28653181843276,1997.984828504311,-354.43655450505486,250.3862793431396,1698.0902963962267,-288.4747730191261,573.908465012343,1593.103975811591,-346.5328427444764,597.9876225515268,1452.0078747498376,-103.01534755481399,-412.7648460666866,2102.0768006808503,-128.08302187836048,-419.1705789773519,1960.4304539030234,-120.9366190342989,-417.04602918918164,2010.0243768394703,-74.29668808606792,-407.6838819616614,2113.1943087816544,-109.89565632891544,-459.228099185523,1975.1332252186523,-101.98240452164629,-464.8813586246508,2092.114127113793
-145.57449390835507,106.81463548088414,1978.8045629372868,-144.27466432686265,-34.641459841796376,2053.3232313068743,-132.11695580390926,-155.09747631215902,2094.3416679265274,-118.49729250113471,-348.94070578928756,2104.440035456295,-100.65211662320587,-315.38820655635976,2120.6960674306065,11.457100483971558,-254.14939556084784,2111.016150953305,97.84616958299459,-22.31955625207212,2122.103697879736,112.79948930818774,150.08444654862078,2006.9643255698902,110.41986316721358,211.02071174602585,1945.9070863076108,88.72516825189547,255.36629401156245,1862.6008673390602,90.81217473029345,240.8720246391928,1938.142993331159,-169.0311641470196,-314.72805752016234,2113.1440186993837,-276.3954635263621,-270.2672683989699,2093.4905450801325,-394.7059491500024,-48.10933460682597,2111.4355191502978,-427.59079495293525,130.80968499064056,2005.5534760958942,-420.82702807121785,216.5894598910609,1970.4880901993272,-408.2606304128081,294.3257485382802,1917.01845767053,-410.76409411270055,247.7959796503475,1993.3978826035357,-89.58362091487359,117.59078849452243,2033.8266596949252,208.827492544921,218.25955581418964,1862.03699360631,138.38774131548286,553.3185688948182,1879.4124917341364,293.9097871547363,563.8111571321696,1817.0938875052195,-222.49057406763478,118.12380207321378,1990.058695266132,-360.0652587149723,301.46416681076295,1714.572255787728,-318.86319629612024,645.4703909226796,1715.3160635736308,-362.9419024953057,706.9386665992275,1580.6422010724893,-102.02665871971813,-420.2694969441538,2102.7771667319626,-119.09037467620016,-421.82369970403505,1959.8121286190765,-109.53908909159038,-441.16746086439827,2005.0855758975706,-73.4845935731916,-439.130304808134,2112.802055684368,-116.63764283586349,-460.9348025787788,1984.6284913276331,-87.2638016746116,-472.06148969801376,2097.731595736779
-143.08253803194603,104.93287284811649,1977.272770745395,-147.0317105518968,-35.23562366865798,2054.097913302528,-139.33002052680706,-156.8710781922587,2092.645782700352,-135.6570332744688,-350.4411962930097,2112.1812062516938,-110.72147953045167,-316.24948462734517,2126.6687622075196,3.101866629384915,-258.55811609757956,2115.3427446942446,97.39502674478908,-29.735583181620115,2124.2861723361925,118.77607980648985,141.8075908923249,2008.8761286694578,117.30724088136333,200.128997968166,1945.2889452263723,98.8986708287339,245.51207279252986,1861.750892884709,101.55857848534265,232.0181519616051,1937.96963700792,-177.41060181961439,-314.846100483163,2120.7805068198863,-283.5193473489071,-267.93938759394655,2100.023928745466,-395.3758156805569,-42.18045734025617,2113.9723342751145,-422.467878693401,137.57881308842335,2007.873207084069,-413.1547196925191,221.87257466899578,1969.9085180044494,-398.388756972791,298.0046641150624,1914.720559324378,-404.50892397820655,254.8135676003908,2000.7897925593618,-100.97923033459931,122.51980960893331,2037.5356001086022,-51.37340525406353,326.49128739422986,1746.6252573660558,-203.306904611543,632.9923281917572,1724.2535160418204,-124.5921453217129,654.420885641724,1577.5423892378938,-215.39317998776892,119.24763198224674,1984.0780753956324,-324.98549120598057,306.9767045227159,1699.156419410591,-283.77517524777875,650.7469169739308,1686.4308705358844,-310.3099377842932,710.6219706489616,1546.5411275298425,-113.4239131793187,-420.001173607493,2117.6509444487433,-113.22825663126676,-419.97619027527855,1973.6645685882727,-92.8549817878633,-451.5605439255787,2006.868775963938,-65.25779090943038,-443.40739184852123,2116.7725231254367,-114.6456457905759,-462.921762294814,1991.1442842157724,-78.18365510168795,-463.13051645914294,2102.7193100826307
-143.70713423060732,102.85448282933389,1977.9721835054006,-146.34652004507984,-39.47422895685308,2050.78003976921,-140.80810130694752,-161.97974669768269,2086.8764760077897,-135.84132036076622,-352.8831760005486,2124.2789197518996,-110.26197885750327,-320.4027983893561,2123.5636791686265,2.0829770900689653,-259.7484065790132,2112.9784385365833,97.21052124632259,-31.40587335036645,2124.868650179544,121.51169060357748,142.85196947460994,2014.2012387667996,119.51359007190266,202.43705239345746,1951.8112906218932,103.88157202821162,250.22577565281784,1869.0526949202356,105.43052788896586,234.292053021796,1944.615654782321,-179.96784158696437,-318.7505279815982,2119.8416002155295,-284.6204912241551,-269.53546693645274,2097.12871139699,-394.26871231869075,-42.69780770790982,2111.1096318369737,-419.87537423014834,137.85424037865428,2005.9923328597376,-410.290970317924,221.79998355609968,1967.3305445199137,-395.4130567147347,297.9709770063787,1912.2264429630482,-402.6844939057371,255.3192199142348,2001.1820740624303,-103.26645801135203,124.36497455554036,2028.6436976047028,50.53664112404758,319.58356978890083,1769.939102465354,39.98517519391986,655.4523236154134,1837.81389137322,116.07253800430425,689.5613031522082,1692.1211078490626,-212.31964275958177,120.4079881166815,1976.7775503233997,-323.7893032595227,306.8413003944139,1691.7348414943524,-293.9605234399979,651.9943163605383,1687.5427224591074,-313.9259118553697,715.7697545594049,1548.2865257610317,-147.1120834494263,-425.2404336638039,2125.5422446605676,-140.93167281669002,-427.2176523801743,1981.7068702088948,-133.41552596353498,-469.1629952674315,2008.1588377582852,-105.40667664018312,-459.24863531531577,2117.813677628507,-146.73402532632798,-472.5263399525137,1989.8193428908291,-119.01457375322516,-458.5429946296536,2103.0193613116066
-144.44908836263235,102.58275109149963,1979.43710149253,-146.19077251922724,-40.497223580788955,2050.7887700582123,-143.3362749063845,-162.97728927279144,2087.2939196677794,-143.224487624455,-352.9924751921153,2129.315169238619,-108.26180705420924,-319.69148096467757,2127.1258042825434,2.590617831709068,-256.57053600804767,2115.295721997762,97.003784273101,-27.805184351835834,2124.4368341188947,120.58184776618018,146.62877283530733,2013.8906123218298,117.6187258006166,205.64435013379517,1950.9995434494608,102.08810570855988,254.4265446707264,1868.8033370662822,104.06238465071873,237.52224281029572,1943.694729963283,-179.79270900887857,-319.362299137674,2124.8602090558707,-283.5398625958725,-269.0900419649679,2100.3761745344295,-393.9752014937453,-42.55613586756766,2113.0251769635133,-419.6804722815769,137.19670897382795,2006.570726991323,-410.64762002440875,220.89429616673277,1967.2438938626553,-396.1734315493954,297.20502972377085,1912.2256977154063,-403.32344964780225,254.76081398470063,2001.2964335080055,-101.01140755626957,126.14536295261944,2021.0640301713104,53.56953149090373,298.6268059755365,1747.1109943135252,115.23798182138891,628.1981054533575,1675.652018738426,168.00637142646582,595.7713272379598,1519.6295611880141,-204.58475959250637,120.84687573205353,1971.455374095807,-326.66711357980176,303.63186259521893,1688.405065282983,-298.9898278231494,648.9825073638962,1686.23410250527,-316.6206656767348,714.8244749738649,1547.626102994615,-154.3173976129016,-421.56731457237214,2152.5613160357143,-131.94955960064897,-454.88174969348916,2014.2867897269323,-138.2402979452996,-496.0528852515361,2042.236808086633,-108.89155945739017,-485.0087882922625,2151.431840832744,-152.30453304304262,-496.31163439708956,2018.9978944815389,-144.99706577201357,-477.16811730507425,2134.5746823175764
-144.61094538411032,109.99629191772291,1977.891903160324,-145.35491753224284,-32.449329513278485,2050.521077625804,-143.94349144223492,-155.0010457637309,2086.876207317267,-141.5116574129197,-347.19772870814364,2117.340834629722,-109.23693044838757,-312.69246464024627,2122.995437345894,4.245822818150174,-254.08248596527818,2113.0447665565375,99.51269634669104,-25.776886102546,2124.524775899213,122.83207662565793,149.04813341748803,2014.543094271502,119.17713302038014,208.04863632106134,1951.6741366565411,104.14871800665917,257.4826268251045,1869.7744697607764,105.5702166186142,239.76324479741584,1944.2956720263999,-174.76606753723615,-313.3446608991293,2121.1315862785827,-280.65145774226914,-267.8718267317688,2096.417388973257,-393.0070330736798,-42.48434655359566,2112.239636038818,-417.24767370178773,137.60337802683188,2006.007776074705,-408.11349043995625,221.7266928782057,1967.6240555129464,-393.2748902224035,299.0050283758763,1914.073100037549,-401.031652392495,255.20787616965504,2001.2206040065118,-97.48774583636846,127.92740814205395,2013.0612903075053,64.88741670315675,295.3220592607024,1740.4609571222163,91.2740088853802,636.5530177569522,1720.644390955204,144.93297982761607,648.0031124571543,1561.9999226090372,-199.0069795283454,120.76053833115704,1967.7006561546596,-331.1175615230017,302.9150211076362,1688.7771398594987,-300.2339595365704,647.9970999366492,1687.2558247657462,-317.40031214717004,715.2801143260413,1549.2830451219872,-140.2309510750381,-416.64101912433324,2140.6387081179123,-142.36502190304822,-473.5310826665192,2008.3932156218684,-157.9837457780113,-508.8390926910926,2040.4111733103202,-116.66920355416242,-484.0174162522771,2143.2885941954664,-173.67784362721278,-507.20146599395946,2014.6558416757437,-190.9916367404711,-475.55763883898476,2126.3549260186733
-145.0941436294363,115.37125895251924,1976.0640362682889,-145.05608405950346,-25.358798090811433,2051.9688215186,-143.7753541327892,-147.31143432227623,2090.2940533607034,-131.25730447047675,-340.1934679529081,2112.981299840983,-108.9566956697893,-305.92059249036896,2122.015712716233,7.008173929682485,-252.19162639723785,2113.1938491935302,101.75048366573502,-23.681074088504772,2124.9333729502205,123.45695712746411,150.81697717044418,2014.1058396440003,118.92492363207678,209.51637577114818,1951.012415862035,103.69520037114196,259.05195000354604,1869.2113262084868,104.92959141483703,240.99423008583972,1943.4897959764448,-168.76852554365996,-307.3971395521886,2121.0150588016186,-276.9064315189398,-267.3986248762373,2096.58913949112,-392.19877719756437,-43.580188742128655,2113.519456356333,-417.32729565097833,136.09528574471446,2006.797031525969,-409.11015373319975,220.56517746834447,1968.9713047217824,-394.99341420484683,298.57620087622956,1916.2947048581032,-402.098958085542,253.80306348849433,2001.3496149406615,-94.66334652801861,128.24283620535215,2007.2026779209375,84.13526439156043,295.6963886508599,1745.1161769757186,101.14918446674108,637.354492834741,1722.5816130837825,163.5079348626038,670.1151383913258,1570.2124320033338,-196.52568130030323,120.54866609226615,1965.7410894948825,-335.0317773597864,302.2846174187225,1689.6616695860382,-300.9236988740206,647.0548071515573,1686.854409924972,-318.0670406307365,714.8481029200254,1549.1288017423562,-113.43153784193935,-409.83974372308876,2127.089722954049,-139.77903999824818,-469.77471545529164,1998.857219876169,-158.37071244124868,-496.81627881410105,2036.7877623607467,-105.64085599549614,-459.6823353231311,2130.3153763799646,-171.0865495939864,-502.2267060889726,2009.8343552239976,-231.95157468729673,-495.9149954763176,2110.0009525032224
-145.32601723920925,118.35586063652572,1974.7672240336933,-145.9497632184934,-21.91119791282658,2051.5222702895917,-144.912799530579,-142.75315999389585,2093.2261426021505,-126.2255366029564,-335.3541385848069,2113.9923285619147,-111.7748067792615,-302.0860139592122,2123.0630280426576,6.6360546137339185,-253.89450839272018,2114.7611511406685,102.2849939370043,-25.715215744800844,2125.5520278164813,125.3127692894886,147.73228692373175,2013.3509003720542,121.33591525292621,205.98583625664432,1949.8082989613897,107.13325319027452,255.35489879510243,1867.7222277046435,107.32219408416864,237.3932128383375,1941.9435952664996,-168.6091478056787,-303.5594524178872,2121.075122454481,-277.7802405358131,-266.49185180201187,2096.621420155233,-391.63061421353177,-41.93839509355115,2113.575970657436,-414.79547780838914,137.35579092320575,2005.7736300979645,-406.08418486461136,221.9130890692316,1968.2551606536506,-391.37276777818596,300.095054712282,1915.996437934181,-398.661496556732,254.88905029932602,1999.2677486687367,-90.44580637219266,128.36166971167373,2002.3978934248125,92.8994295788421,288.40648240486087,1738.825908224931,107.53873801751371,630.4089085759376,1720.1866683753265,168.01380902411722,679.6926624218531,1571.5528661843264,-195.928548601233,120.21701137384701,1965.002096875185,-337.95216999488156,302.140573132762,1690.8399550734507,-301.60818791887607,646.6682794007461,1686.6576350737314,-318.8320048381731,714.727981313905,1549.0735462937519,-102.43072624677751,-404.45619827610653,2119.1354980222563,-137.74407501762676,-459.3945821735371,1990.8198267819857,-155.07033024924831,-477.6676530096863,2034.1955120761195,-94.6325121412701,-437.5954447305632,2121.6499310378886,-168.7301401519627,-488.5278746610604,2009.392452179126,-238.89004912325515,-512.036054587747,2100.5106539740777
